timestamp,ip,score,decision,rule_id
2025-09-14T05:42:33.485429,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:33.505811,172.64.155.209,0.0,NORMAL,
2025-09-14T05:42:33.526190,151.101.209.91,0.0,NORMAL,
2025-09-14T05:42:35.568231,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:35.588786,151.101.209.91,0.0,NORMAL,
2025-09-14T05:42:35.609339,172.64.155.209,0.0,NORMAL,
2025-09-14T05:42:35.631538,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:35.653952,172.64.148.235,0.0,NORMAL,
2025-09-14T05:42:39.717010,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:39.739724,151.101.209.91,0.0,NORMAL,
2025-09-14T05:42:39.762405,172.64.144.52,0.0,NORMAL,
2025-09-14T05:42:41.800286,192.168.0.1,0.0,NORMAL,
2025-09-14T05:42:45.863413,172.64.148.235,0.0,NORMAL,
2025-09-14T05:42:45.884563,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:47.919511,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:47.940440,172.64.148.235,0.0,NORMAL,
2025-09-14T05:42:54.035614,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:54.056311,172.64.155.209,0.0,NORMAL,
2025-09-14T05:42:54.077030,172.64.148.235,0.0,NORMAL,
2025-09-14T05:42:54.097712,172.64.151.87,0.0,NORMAL,
2025-09-14T05:42:56.133947,172.64.148.235,0.0,NORMAL,
2025-09-14T05:42:56.154923,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:56.175748,172.64.155.209,0.0,NORMAL,
2025-09-14T05:42:58.212093,192.168.0.107,0.0,NORMAL,
2025-09-14T05:42:58.232600,34.107.243.93,0.0,NORMAL,
2025-09-14T05:43:02.320922,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:02.343401,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:04.389034,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:04.411554,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:06.456305,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:06.477222,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:20.684412,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:20.706711,172.64.155.209,0.0,NORMAL,
2025-09-14T05:43:20.729368,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:20.751679,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:20.774043,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:20.796297,172.64.155.209,0.0,NORMAL,
2025-09-14T05:43:26.885859,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:26.906761,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:26.927447,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:26.948199,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:28.990397,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:29.013777,172.64.155.209,0.0,NORMAL,
2025-09-14T05:43:31.055711,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:31.076511,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:31.097291,172.64.155.209,0.0,NORMAL,
2025-09-14T05:43:31.117995,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:33.156404,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:33.177034,172.64.144.52,0.0,NORMAL,
2025-09-14T05:43:39.286783,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:39.310496,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:39.333464,192.168.0.107,0.0,NORMAL,
2025-09-14T05:43:39.354375,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:47.454926,172.64.148.235,0.0,NORMAL,
2025-09-14T05:43:47.477918,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:01.657525,192.168.0.1,0.0,NORMAL,
2025-09-14T05:44:01.678506,192.168.0.1,0.0,NORMAL,
2025-09-14T05:44:05.741604,172.64.148.235,0.0,NORMAL,
2025-09-14T05:44:05.765375,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:09.844545,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:09.867887,192.168.0.1,0.0,NORMAL,
2025-09-14T05:44:09.891270,57.144.124.34,0.0,NORMAL,
2025-09-14T05:44:26.075477,172.64.148.235,0.0,NORMAL,
2025-09-14T05:44:26.098228,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:30.151089,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:30.171542,172.64.155.209,0.0,NORMAL,
2025-09-14T05:44:42.306341,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:42.327038,95.216.195.133,0.0,NORMAL,
2025-09-14T05:44:42.347817,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:44.389195,95.216.195.133,0.0,NORMAL,
2025-09-14T05:44:44.412098,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:46.456695,192.168.0.1,0.0,NORMAL,
2025-09-14T05:44:46.483085,172.64.148.235,0.0,NORMAL,
2025-09-14T05:44:46.509347,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:46.535950,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:46.561646,172.64.148.235,0.0,NORMAL,
2025-09-14T05:44:48.605296,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:52.674600,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:52.695092,172.64.155.209,0.0,NORMAL,
2025-09-14T05:44:52.716007,172.64.148.235,0.0,NORMAL,
2025-09-14T05:44:52.736644,172.64.148.235,0.0,NORMAL,
2025-09-14T05:44:52.761663,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:54.811273,172.64.155.209,0.0,NORMAL,
2025-09-14T05:44:54.833947,192.168.0.107,0.0,NORMAL,
2025-09-14T05:44:56.880184,192.168.0.103,0.0,NORMAL,
2025-09-14T05:45:00.953148,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:00.973797,172.64.148.235,0.0,NORMAL,
2025-09-14T05:45:03.022436,192.168.0.101,0.0,NORMAL,
2025-09-14T05:45:05.062696,192.168.0.101,0.0,NORMAL,
2025-09-14T05:45:05.083145,192.168.0.101,0.0,NORMAL,
2025-09-14T05:45:07.133675,192.168.0.101,0.0,NORMAL,
2025-09-14T05:45:07.157970,172.64.148.235,0.0,NORMAL,
2025-09-14T05:45:07.182294,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:07.206578,172.64.155.209,0.0,NORMAL,
2025-09-14T05:45:07.230055,192.168.0.1,0.0,NORMAL,
2025-09-14T05:45:07.253133,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:07.276281,172.64.148.235,0.0,NORMAL,
2025-09-14T05:45:07.299241,172.64.155.209,0.0,NORMAL,
2025-09-14T05:45:09.343215,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:09.364141,57.144.124.34,0.0,NORMAL,
2025-09-14T05:45:13.444840,192.168.0.101,0.0,NORMAL,
2025-09-14T05:45:15.490493,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:15.513020,172.64.148.235,0.0,NORMAL,
2025-09-14T05:45:21.601592,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:21.624173,172.64.148.235,0.0,NORMAL,
2025-09-14T05:45:25.685524,192.168.0.101,0.0,NORMAL,
2025-09-14T05:45:25.708516,172.64.148.235,0.0,NORMAL,
2025-09-14T05:45:25.731465,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:33.852360,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:33.874942,172.64.148.235,0.0,NORMAL,
2025-09-14T05:45:33.897606,192.168.0.1,0.0,NORMAL,
2025-09-14T05:45:33.920058,104.18.41.158,0.0,NORMAL,
2025-09-14T05:45:35.955711,104.18.41.158,0.0,NORMAL,
2025-09-14T05:45:35.976197,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:35.996828,172.64.155.209,0.0,NORMAL,
2025-09-14T05:45:40.056953,192.168.0.101,0.0,NORMAL,
2025-09-14T05:45:42.107402,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:42.130220,172.64.155.209,0.0,NORMAL,
2025-09-14T05:45:42.152849,192.168.0.101,0.0,NORMAL,
2025-09-14T05:45:46.214165,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:46.234800,172.64.155.209,0.0,NORMAL,
2025-09-14T05:45:46.255570,172.64.148.235,0.0,NORMAL,
2025-09-14T05:45:52.328528,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:52.349286,172.64.155.209,0.0,NORMAL,
2025-09-14T05:45:56.410375,192.168.0.107,0.0,NORMAL,
2025-09-14T05:45:56.433396,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:02.521689,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:02.542742,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:02.564185,192.168.0.101,0.0,NORMAL,
2025-09-14T05:46:06.623000,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:06.643549,172.64.148.235,0.0,NORMAL,
2025-09-14T05:46:06.664271,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:08.722860,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:08.745973,57.144.124.34,0.0,NORMAL,
2025-09-14T05:46:10.791028,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:10.815688,172.64.148.235,0.0,NORMAL,
2025-09-14T05:46:10.839313,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:10.863095,172.64.148.235,0.0,NORMAL,
2025-09-14T05:46:10.886220,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:16.975787,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:16.996340,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:17.018632,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:17.041131,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:19.087753,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:19.112041,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:21.158666,192.168.0.101,0.0,NORMAL,
2025-09-14T05:46:23.210049,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:23.234215,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:23.257527,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:23.281062,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:25.322279,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:25.344805,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:25.368056,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:25.390373,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:27.434617,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:27.458466,172.64.148.235,0.0,NORMAL,
2025-09-14T05:46:27.481944,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:27.505124,192.168.0.1,0.0,NORMAL,
2025-09-14T05:46:27.528234,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:27.552302,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:29.611334,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:29.641061,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:29.665288,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:29.689398,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:29.712103,192.168.0.1,0.0,NORMAL,
2025-09-14T05:46:31.754212,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:31.775268,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:33.830243,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:33.852610,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:33.875633,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:33.899825,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:33.923368,104.18.41.158,0.0,NORMAL,
2025-09-14T05:46:35.979989,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:36.001062,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:36.022123,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:36.043111,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:38.086376,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:38.106834,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:40.142650,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:40.163165,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:42.205245,192.168.0.101,0.0,NORMAL,
2025-09-14T05:46:46.254090,172.64.148.235,0.0,NORMAL,
2025-09-14T05:46:46.277750,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:48.315014,192.168.0.107,0.0,NORMAL,
2025-09-14T05:46:48.335794,172.64.155.209,0.0,NORMAL,
2025-09-14T05:46:50.380976,192.168.0.1,0.0,NORMAL,
2025-09-14T05:46:54.462886,192.168.0.103,0.0,NORMAL,
2025-09-14T05:46:58.540889,192.168.0.101,0.0,NORMAL,
2025-09-14T05:47:00.586270,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:00.609813,57.144.124.34,0.0,NORMAL,
2025-09-14T05:47:00.633513,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:00.657182,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:02.704472,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:02.724918,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:02.745408,192.168.0.101,0.0,NORMAL,
2025-09-14T05:47:02.766020,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:02.786545,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:06.848238,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:06.868791,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:10.945020,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:10.965649,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:21.112887,192.168.0.101,0.0,NORMAL,
2025-09-14T05:47:27.187811,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:27.210513,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:29.260078,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:29.283591,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:31.335565,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:31.358598,172.64.155.209,0.0,NORMAL,
2025-09-14T05:47:31.381038,172.64.155.209,0.0,NORMAL,
2025-09-14T05:47:31.403660,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:33.451235,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:33.471762,104.18.41.158,0.0,NORMAL,
2025-09-14T05:47:35.513599,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:35.535980,172.64.155.209,0.0,NORMAL,
2025-09-14T05:47:41.627840,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:41.653251,172.64.155.209,0.0,NORMAL,
2025-09-14T05:47:41.673915,192.168.0.101,0.0,NORMAL,
2025-09-14T05:47:45.749541,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:45.770452,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:47.811603,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:47.833892,172.64.155.209,0.0,NORMAL,
2025-09-14T05:47:49.883457,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:49.904263,172.64.148.235,0.0,NORMAL,
2025-09-14T05:47:51.966231,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:51.990570,172.64.155.209,0.0,NORMAL,
2025-09-14T05:47:56.055068,192.168.0.107,0.0,NORMAL,
2025-09-14T05:47:56.077848,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:02.180106,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:02.203270,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:02.226193,192.168.0.101,0.0,NORMAL,
2025-09-14T05:48:06.292499,172.64.148.235,0.0,NORMAL,
2025-09-14T05:48:06.315321,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:08.357159,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:08.380130,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:12.462004,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:12.484818,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:12.507955,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:12.530656,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:14.582529,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:14.606962,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:14.630930,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:14.654846,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:16.698284,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:16.722301,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:16.745937,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:16.769738,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:18.820204,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:18.843069,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:18.866027,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:18.889178,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:20.930304,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:20.950877,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:20.971709,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:20.992696,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:23.040336,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:23.063779,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:23.087825,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:23.112599,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:25.153757,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:25.174709,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:25.195528,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:25.216633,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:25.237653,104.18.41.158,0.0,NORMAL,
2025-09-14T05:48:27.281223,172.64.148.235,0.0,NORMAL,
2025-09-14T05:48:27.302446,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:27.323498,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:27.344382,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:27.366080,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:29.472092,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:29.495812,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:29.518958,192.168.0.1,0.0,NORMAL,
2025-09-14T05:48:29.543119,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:29.569769,20.207.73.82,0.0,NORMAL,
2025-09-14T05:48:31.615107,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:31.636006,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:33.673853,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:33.696902,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:35.749337,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:35.770617,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:37.815081,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:37.836199,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:39.891442,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:39.914668,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:41.961316,192.168.0.101,0.0,NORMAL,
2025-09-14T05:48:41.984840,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:42.008399,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:44.054030,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:44.076664,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:46.124141,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:46.147057,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:46.170010,172.64.148.235,0.0,NORMAL,
2025-09-14T05:48:48.224935,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:48.248329,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:50.293097,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:50.316142,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:50.338932,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:50.363208,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:52.410285,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:52.433018,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:52.456394,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:52.479142,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:54.520296,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:54.543215,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:54.566084,192.168.0.1,0.0,NORMAL,
2025-09-14T05:48:54.589898,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:54.612873,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:56.674044,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:56.697162,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:56.720480,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:56.743878,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:58.795180,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:58.819163,192.168.0.107,0.0,NORMAL,
2025-09-14T05:48:58.842327,192.168.0.1,0.0,NORMAL,
2025-09-14T05:48:58.865625,172.64.155.209,0.0,NORMAL,
2025-09-14T05:48:58.889091,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:00.940780,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:00.961736,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:00.983769,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:01.007040,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:01.029908,192.168.0.103,0.0,NORMAL,
2025-09-14T05:49:01.052909,192.168.0.101,0.0,NORMAL,
2025-09-14T05:49:03.093779,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:03.116603,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:03.139356,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:03.162010,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:05.206395,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:05.229551,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:05.253037,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:05.276289,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:07.330386,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:07.351630,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:07.373517,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:07.395927,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:07.418544,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:09.460955,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:09.485664,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:09.508758,57.144.124.34,0.0,NORMAL,
2025-09-14T05:49:11.571778,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:11.595311,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:15.667383,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:15.691281,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:15.715400,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:15.739534,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:19.807361,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:19.828179,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:21.867739,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:21.891573,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:21.914520,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:21.937369,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:21.960172,192.168.0.101,0.0,NORMAL,
2025-09-14T05:49:23.997128,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:24.019735,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:26.061683,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:26.084380,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:26.107580,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:34.214318,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:34.236960,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:36.278991,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:36.301926,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:36.324691,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:36.347450,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:38.400930,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:38.423681,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:40.470087,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:42.516768,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:42.537389,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:42.558051,192.168.0.101,0.0,NORMAL,
2025-09-14T05:49:42.578835,95.216.195.133,0.0,NORMAL,
2025-09-14T05:49:42.599455,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:44.640336,95.216.195.133,0.0,NORMAL,
2025-09-14T05:49:44.663706,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:44.686312,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:46.726215,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:46.746782,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:46.769038,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:46.792145,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:46.814847,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:46.837048,172.64.148.235,0.0,NORMAL,
2025-09-14T05:49:48.876449,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:48.898798,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:52.958668,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:52.979564,172.64.155.209,0.0,NORMAL,
2025-09-14T05:49:57.041526,192.168.0.107,0.0,NORMAL,
2025-09-14T05:49:57.064036,172.64.155.209,0.0,NORMAL,
2025-09-14T05:50:03.148836,192.168.0.101,0.0,NORMAL,
2025-09-14T05:50:03.169367,192.168.0.107,0.0,NORMAL,
2025-09-14T05:50:03.191778,172.64.155.209,0.0,NORMAL,
2025-09-14T05:50:07.255222,172.64.148.235,0.0,NORMAL,
2025-09-14T05:50:07.275981,192.168.0.107,0.0,NORMAL,
2025-09-14T05:50:07.296831,192.168.0.107,0.0,NORMAL,
2025-09-14T05:50:07.317420,172.64.155.209,0.0,NORMAL,
2025-09-14T05:50:07.338628,192.168.0.1,0.0,NORMAL,
2025-09-14T05:50:13.433402,192.168.0.107,0.0,NORMAL,
2025-09-14T05:50:13.455877,172.64.155.209,0.0,NORMAL,
2025-09-14T05:50:13.478208,172.64.155.209,0.0,NORMAL,
2025-09-14T05:50:13.500514,192.168.0.107,0.0,NORMAL,
2025-09-14T05:50:15.537984,192.168.0.107,0.0,NORMAL,
2025-09-14T05:50:17.575735,192.168.0.107,0.0,NORMAL,
2025-09-14T05:50:17.598334,172.64.155.209,0.0,NORMAL,
